type	find	replace	Active	Note
regex	sq0atp-[0-9A-Za-z\-_]{22}	[[Square Access Token]]	Y	On - Square access token
regex	(?i)ssh-rsa [A-Za-z0-9+/]+={0,3}	[[SSH Key]]	Y	On - SSH public key snippet
regex	-----BEGIN (PRIVATE|RSA|DSA|EC|OPENSSH) KEY-----	[[Private Key Block]]	Y	On - private key header
regex	(?i)eyJ[a-z0-9._-]+\.eyJ[a-z0-9._-]+\.([a-z0-9._-]+)	[[JWT Token]]	Y	On - JWT format
regex	(?i)(eyJhbGciOi)[A-Za-z0-9\-_]+	[[OAuth Bearer Token]]	Y	On - OAuth bearer token
regex	\b[A-Z0-9]{20}\b	[[AWS Secret Candidate]]	Y	On - 20 char upper/digit secret; may overmatch
# --- Financial (Intl) ---				
regex	[A-Z]{2}\d{2}[A-Z0-9]{4}\d{7}[A-Z0-9]{0,16}	[[IBAN]]	Y	On - IBAN; may overmatch random string
regex	[A-Z]{6}[A-Z0-9]{2}([A-Z0-9]{3})?	[[SWIFT_BIC_CODE]]	Y	On - SWIFT/BIC code
regex	\b[0-9]{2}-?[0-9]{2}-?[0-9]{2}\b	[[UK_SORT_CODE]]	N	Off - UK sort code (short)
regex	\b[0-9]{3}-?[0-9]{3}\b	[[AU_BSB_NUMBER]]	N	Off - AU BSB (short)
regex	\b\d{9}\b	[[Bank Routing Number]]	N	Off - generic 9 digit
regex	\b\d{10,12}\b	[[Bank Account Number]]	N	Off - generic 10-12 digit
# --- Authentication / AuthZ ---				
regex	eyJ[A-Za-z0-9-_=]+\.[A-Za-z0-9-_=]+\.?[A-Za-z0-9-_.+/=]*	[[JWT]]	Y	On - alt JWT regex
regex	[Bb]earer\s+[A-Za-z0-9-._~+/]+=*	[[BEARER_TOKEN]]	N	Off - generic bearer token
regex	[A-Za-z0-9_.~+/-]{20,}	[[OAUTH2_TOKEN]]	N	Off - very broad; may match hashes
# --- Cloud & Services ---				
regex	https://hooks\.slack\.com/services/T[a-zA-Z0-9_]{8,12}/B[a-zA-Z0-9_]{8,12}/[a-zA-Z0-9_]{24}	[[SLACK_WEBHOOK_URL]]	Y	On - Slack webhook URL
regex	https://discord\.com/api/webhooks/[0-9]{17,20}/[a-zA-Z0-9\-_]{60,68}	[[DISCORD_WEBHOOK_URL]]	Y	On - Discord webhook URL
# --- Gov IDs (Intl) ---				
regex	(?!BG|GB|NK|KN|TN|NT|ZZ)[A-CEGHJ-PR-TW-Z][A-CEGHJ-NPR-TW-Z][0-9]{6}[A-D]	[[UK_NINO]]	N	Off - UK NI number
regex	\b[0-9]{3}-?[0-9]{3}-?[0-9]{3}\b	[[CA_SIN]]	N	Off - Canadian SIN
regex	\b[0-9]{9}\b	[[UK_PASSPORT_NUMBER]]	N	Off - 9 digit ambiguous
regex	[A-Z]{2}[0-9]{6}	[[CA_PASSPORT_NUMBER]]	N	Off - CA passport
regex	\b\d{9}[A-Z]{2}\b	[[Passport Number]]	N	Off - generic passport-like
# --- Healthcare / Vehicle ---				
regex	\b[1-9]\d{9}\b	[[US_NPI]]	N	Off - 10 digit NPI
regex	\b[A-HJ-NPR-Z0-9]{17}\b	[[VIN]]	Y	On - vehicle VIN
regex	[-+]?([1-8]?\d(\.\d+)?|90(\.0+)?),\s*[-+]?(180(\.0+)?|((1[0-7]\d)|([1-9]?\d))(\.\d+)?)	[[GPS_COORDINATES]]	N	Off - GPS coordinates
# --- Misc PII ---				
regex	\b[0-9]{5}(?:-[0-9]{4})?\b	[[Postal Code]]	N	Off - US ZIP/ZIP+4
regex	\b[0-9]{8,12}\b	[[Driver License / NatID]]	N	Off - 8-12 digit ambiguous
regex	\b\d{2,3}-\d{2}-\d{4}\b	[[Insurance Policy Number]]	N	Off - generic insurance number
# --- Add-On: Oversharing Gap Rules ---				
regex	"(?i)(password|pwd)\s*[:=]\s*['""]?.{4,}"	[[Password]]	N	Off - password assignment pattern
regex	https?://[^\s/$.?#].[^\s]*	[[URL]]	N	Off - any URL; high FP risk
regex	\d{1,5}\s([A-Z][a-z]+\s?){1,3}(St|Street|Rd|Road|Ave|Avenue|Blvd|Lane|Ln)\b	[[Address]]	N	Off - US street style address
literal	mother's maiden name	[[Security Answer]]	N	Off - security question keyword
literal	favorite teacher	[[Security Answer]]	N	Off - security question keyword
literal	first pet	[[Security Answer]]	N	Off - security question keyword
literal	high school name	[[Security Answer]]	N	Off - security question keyword
